002938,01/31/2011,2010,C,INDL,STD,D,USD,I,CHARMING SHOPPES INC,.,2061.8190,27.0000
002938,01/31/2012,2011,C,INDL,STD,D,USD,I,CHARMING SHOPPES INC,4.6680,1992.3710,23.0000
002940,12/31/2011,2011,C,INDL,STD,D,USD,A,MAGELLAN HEALTH SERVICES INC,.,2799.4000,4.8000
002942,07/31/2011,2011,C,INDL,STD,D,USD,A,CANTEL MEDICAL CORP,.,321.6510,1.1770
002953,12/31/2011,2011,C,INDL,STD,D,USD,A,CHECKPOINT SYSTEMS INC,.,865.3430,6.5650
002960,12/31/2011,2011,C,INDL,STD,D,USD,A,CHEMED CORP,.,1355.9700,13.7330
002968,12/31/2011,2011,C,INDL,STD,D,USD,A,JPMORGAN CHASE & CO,.,110838.0000,260.1570
002986,12/31/2011,2011,C,INDL,STD,D,USD,A,CHESAPEAKE UTILITIES CORP,0.3590,418.0270,0.7110
002990,12/31/2011,2011,C,INDL,STD,D,USD,A,CELSION CORP,.,2.0000,0.0190
002991,12/31/2011,2011,C,INDL,STD,D,USD,A,CHEVRON CORP,.,236286.0000,61.0000
002999,12/31/2011,2011,C,INDL,STD,D,USD,A,CHICAGO RIVET & MACHINE CO,.,30.9150,0.2210
003007,06/30/2011,2011,C,INDL,STD,D,USD,A,BRINKER INTL INC,.,2761.3860,60.3220
003024,12/31/2011,2011,C,INDL,STD,D,USD,A,CHUBB CORP,.,13546.0000,10.1000
003026,12/31/2011,2011,C,INDL,STD,D,USD,A,CHURCH & DWIGHT INC,.,2749.3000,3.4570
003028,12/31/2011,2011,C,INDL,STD,D,USD,A,CHURCHILL DOWNS INC,.,696.8540,2.0000
003031,12/31/2011,2011,C,INDL,STD,D,USD,A,CHYRON CORP,.,31.5870,0.1260
003036,12/31/2011,2011,C,INDL,STD,D,USD,A,CINCINNATI BELL INC,5.4600,1462.4000,3.1000
003039,12/31/2011,2011,C,INDL,STD,D,USD,A,DUKE ENERGY OHIO INC,.,3181.0000,.
003062,05/31/2011,2010,C,INDL,STD,D,USD,A,CINTAS CORP,.,3810.3840,30.0000
003071,12/31/2011,2011,C,INDL,STD,D,USD,A,CITIZENS REPUBLIC BANCORP,.,503.0760,1.9770
003082,12/31/2011,2011,C,INDL,STD,D,USD,A,CITY NATIONAL CORP,.,1176.7930,3.2560
003093,11/30/2011,2011,C,INDL,STD,D,USD,A,CLARCOR INC,0.3250,1126.1010,5.4470
003105,12/31/2011,2011,C,INDL,STD,D,USD,A,CC MEDIA HOLDINGS INC,.,6161.3520,21.2000
003107,12/31/2011,2011,C,INDL,STD,D,USD,A,CLIFFS NATURAL RESOURCES INC,.,6794.3000,7.4040
003121,06/30/2011,2011,C,INDL,STD,D,USD,A,CLOROX CO/DE,.,5231.0000,8.1000
003129,12/31/2011,2011,C,INDL,STD,D,USD,A,COAST DISTRIBUTION SYSTEMS,.,108.1950,0.2750
003134,06/30/2011,2011,C,INDL,STD,D,USD,A,FAMILY ROOM ENTMT CORP,.,0.0380,.
003138,12/31/2011,2011,C,INDL,STD,D,USD,A,COCA-COLA BTLNG CONS,.,1561.2390,6.1000
003144,12/31/2011,2011,C,INDL,STD,D,USD,A,COCA-COLA CO,66.0000,46565.0000,146.2000
003153,12/31/2011,2011,C,INDL,STD,D,USD,A,COEUR D'ALENE MINES CORP,.,1021.2000,1.9030
003157,09/30/2011,2011,C,INDL,STD,D,USD,A,COHERENT INC,.,802.8340,2.3090
003158,12/31/2011,2011,C,INDL,STD,D,USD,A,COHU INC,.,308.9680,1.2000
003169,12/31/2011,2011,C,INDL,STD,D,USD,A,ONCOMED PHARMACEUTICALS-REDH,.,31.4090,0.0800
003170,12/31/2011,2011,C,INDL,STD,D,USD,A,COLGATE-PALMOLIVE CO,135.0000,16734.0000,38.6000
003184,12/31/2011,2011,C,INDL,STD,D,USD,A,CCOM GROUP INC,.,79.5640,0.1550
003198,12/31/2011,2011,C,INDL,STD,D,USD,A,COLORADO INTERSTATE GAS CO,.,415.0000,0.0000
003203,08/31/2011,2011,C,INDL,STD,D,USD,A,CHASE CORP,.,123.0400,0.3240
003218,01/31/2011,2010,C,INDL,STD,D,USD,A,COMARCO INC,.,28.9490,0.0240
003218,01/31/2012,2011,C,INDL,STD,D,USD,A,COMARCO INC,.,8.0690,0.0150
003221,12/31/2011,2011,C,INDL,STD,D,USD,A,AON PLC,.,11287.0000,62.0000
003226,12/31/2011,2011,C,INDL,STD,D,USD,A,COMCAST CORP,.,55842.0000,126.0000
003230,09/30/2011,2011,C,INDL,STD,D,USD,A,COMDISCO HOLDING CO INC,.,0.0000,0.0050
003231,12/31/2011,2011,C,INDL,STD,D,USD,A,COMERICA INC,.,2601.0000,9.3970
003238,12/31/2011,2011,C,INDL,STD,D,USD,A,COMMERCE BANCSHARES INC,.,1101.7000,4.7450
003243,12/31/2011,2011,C,INDL,STD,D,USD,A,CITIGROUP INC,.,102587.0000,266.0000
003246,08/31/2011,2011,C,INDL,STD,D,USD,A,COMMERCIAL METALS,0.3250,7918.4300,11.4220
003270,12/31/2011,2011,C,INDL,STD,D,USD,A,CTI GROUP HOLDINGS INC,.,16.9690,0.1110
003275,12/31/2011,2011,C,INDL,STD,D,USD,A,COMMUNICATIONS SYSTEMS INC,.,143.7750,0.4100
003278,12/31/2011,2011,C,INDL,STD,D,USD,A,AVIS BUDGET GROUP INC,.,5900.0000,28.0000
003279,11/30/2011,2011,C,INDL,STD,D,USD,I,COMP-U-CHECK INC,.,.,.
003288,12/31/2011,2011,C,INDL,STD,D,USD,A,COMPREHENSIVE CARE CORP,-0.0200,71.2100,0.1350
003310,03/31/2011,2010,C,INDL,STD,D,USD,A,CA INC,6.5000,4429.0000,13.4000
003336,03/31/2011,2010,C,INDL,STD,D,USD,A,COMPUTER SCIENCES CORP,.,16042.0000,91.0000
003342,12/31/2011,2011,C,INDL,STD,D,USD,A,COMPUTER TASK GROUP INC,.,396.2750,3.7000
003358,07/31/2011,2011,C,INDL,STD,D,USD,A,COMTECH TELECOMMUN,.,612.3790,1.2680
003362,05/31/2011,2010,C,INDL,STD,D,USD,A,CONAGRA FOODS INC,.,12303.1000,23.2000
003369,06/30/2011,2011,C,INDL,STD,D,USD,A,PIZZA INN HOLDINGS INC,.,43.0360,0.1880
003382,12/31/2011,2011,C,INDL,STD,D,USD,A,SHUTTERSTOCK INC  -REDH,.,120.2710,0.1670
003389,12/31/2011,2011,C,INDL,STD,D,USD,A,LEGALZOOM.COM INC  -REDH,.,156.0660,0.5170
003392,12/31/2011,2011,C,INDL,STD,D,USD,A,CONNECTICUT LIGHT & POWER CO,.,2548.3870,1.8280
003394,12/31/2011,2011,C,INDL,STD,D,USD,A,CONNECTICUT WATER SVC INC,.,70.2490,0.1980
003399,07/31/2011,2011,C,INDL,STD,D,USD,A,CONOLOG CORP,.,1.6920,0.0150
003410,12/31/2011,2011,C,INDL,STD,D,USD,A,TRANSCONTINENTAL RLTY INVS,.,120.0500,0.0000
003413,12/31/2011,2011,C,INDL,STD,D,USD,A,CONSOLIDATED EDISON INC,.,12938.0000,15.0160
003416,12/31/2011,2011,C,INDL,STD,D,USD,A,CON-WAY INC,.,5289.9530,27.8000
003424,09/30/2011,2011,C,INDL,STD,D,USD,A,BIGLARI HOLDINGS INC,1.0130,709.2000,21.0000
003429,12/31/2011,2011,C,INDL,STD,D,USD,A,CONSOLIDATED TOMOKA LAND CO,.,14.7020,0.0180
003439,12/31/2011,2011,C,INDL,STD,D,USD,A,CMS ENERGY CORP,.,6503.0000,7.7270
003440,12/31/2011,2011,C,INDL,STD,D,USD,A,NOVALED AG  -ADR -REDH,.,22.5800,0.1150
003465,12/31/2011,2011,C,INDL,STD,D,USD,A,CONTINENTAL MATERIALS CORP,.,107.2060,0.5680
003469,12/31/2011,2011,C,INDL,STD,D,USD,A,CONTINENTAL RESOURCES INC,.,1649.7890,0.6090
003497,12/31/2011,2011,C,INDL,STD,D,USD,A,COOPER INDUSTRIES PLC,.,5409.4000,25.7860
003502,12/31/2011,2011,C,INDL,STD,D,USD,A,COOPER TIRE & RUBBER CO,3.2430,3927.1580,12.8900
003504,10/31/2011,2011,C,INDL,STD,D,USD,A,COOPER COMPANIES INC,.,1330.8350,7.4000
003505,12/31/2011,2011,C,INDL,STD,D,USD,A,MOLSON COORS BREWING CO,0.6500,3515.7000,15.2630
003515,12/31/2011,2011,C,INDL,STD,D,USD,A,INTELLIGENT COMM ENTR CORP,.,0.0000,0.0060
003516,06/30/2011,2011,C,INDL,STD,D,CAD,A,CORBY (H.) DISTILLERY  -CL A,-1.7330,158.7900,0.2230
003532,12/31/2011,2011,C,INDL,STD,D,USD,A,CORNING INC,.,7890.0000,28.8000
003533,09/30/2011,2011,C,INDL,STD,D,USD,A,CORNING NATURAL GAS CORP,.,22.8280,0.0520
003538,12/31/2011,2011,C,INDL,STD,D,CAD,A,CANADA BREAD CO LTD,0.5850,1595.4560,6.0000
003547,03/31/2011,2010,C,INDL,STD,D,USD,A,COSMO COMMUNICATIONS CORP,.,15.7550,0.0180
003552,12/31/2011,2011,C,INDL,STD,D,USD,A,TRUE VALUE CO,.,1864.8460,.
003556,09/30/2011,2011,C,INDL,STD,D,USD,A,COURIER CORP,.,259.3750,1.5680
003562,12/31/2011,2011,C,INDL,STD,D,USD,A,COUSINS PROPERTIES INC,.,160.1650,0.3200
003570,07/31/2011,2011,C,INDL,STD,D,USD,A,CRACKER BARREL OLD CTRY STOR,2.6710,2434.4350,67.0000
003580,12/31/2011,2011,C,INDL,STD,D,USD,A,CRANE CO,2.9780,2545.8670,11.0000
003581,12/31/2011,2011,C,INDL,STD,D,USD,A,CRAWFORD & CO,.,1211.3620,8.6910
003591,12/31/2011,2011,C,INDL,STD,D,USD,A,SPRINGLEAF FINANCE CORP,.,2000.6260,5.8000
003592,12/31/2011,2011,C,INDL,STD,D,USD,A,SPRINGLEAF FINANCE INC,.,2013.0420,5.8000
003594,10/31/2011,2011,C,INDL,STD,D,USD,A,CREDO PETROLEUM CORP,.,16.7670,0.0150
003607,12/31/2011,2011,C,INDL,STD,D,USD,A,CHEMTURA CORP,16.9000,3025.0000,4.5000
003612,12/31/2011,2011,C,INDL,STD,D,USD,A,CROSS (A.T.) & CO  -CL A,.,174.6370,0.9600
003619,12/31/2011,2011,C,INDL,STD,D,USD,A,CROWN HOLDINGS INC,.,8644.0000,20.6550
003622,03/31/2011,2010,C,INDL,STD,D,USD,A,CROWN CRAFTS INC,.,89.9710,0.1570
003639,09/30/2011,2011,C,INDL,STD,D,USD,A,CUBIC CORP,.,1285.2030,7.8000
003643,12/31/2011,2011,C,INDL,STD,D,USD,A,CULLEN/FROST BANKERS INC,.,913.0190,3.8480
003647,04/30/2011,2010,C,INDL,STD,D,USD,A,CULP INC,.,216.8060,1.1430
003650,12/31/2011,2011,C,INDL,STD,D,USD,A,CUMMINS INC,70.0000,18060.0000,43.9000
003662,12/31/2011,2011,C,INDL,STD,D,USD,A,CURTISS-WRIGHT CORP,0.8440,2054.1300,8.9000
003691,12/31/2011,2011,C,INDL,STD,D,USD,A,OXIS INTERNATIONAL INC,.,0.0260,0.0010
003707,12/31/2011,2011,C,INDL,STD,D,USD,A,DST SYSTEMS INC,.,2385.2000,12.3000
003708,12/31/2011,2011,C,INDL,STD,D,USD,A,WENDY'S CO,.,2431.3580,42.8000
003734,12/31/2011,2011,C,INDL,STD,D,USD,A,DANA HOLDING CORP,39.0000,7592.0000,24.5000
003735,12/31/2011,2011,C,INDL,STD,D,USD,A,DANAHER CORP,.,16090.5400,59.0000
003761,12/31/2011,2011,C,INDL,STD,D,USD,A,DATA I/O CORP,.,26.6660,0.1000
003785,04/30/2011,2010,C,INDL,STD,D,USD,A,DATARAM CORP,.,46.8470,0.0910
003801,12/31/2011,2011,C,INDL,STD,D,USD,A,DAVEY TREE EXPERT CO,.,646.0340,7.0000
003806,09/30/2011,2011,C,INDL,STD,D,USD,A,DAWSON GEOPHYSICAL CO,.,333.2790,1.5070
003807,12/31/2011,2011,C,INDL,STD,D,USD,A,DAXOR CORP,.,1.4460,.
003813,01/31/2011,2010,C,INDL,STD,D,USD,A,TARGET CORP,.,67390.0000,355.0000
003813,01/31/2012,2011,C,INDL,STD,D,USD,A,TARGET CORP,.,69865.0000,365.0000
003819,09/30/2011,2011,C,INDL,STD,D,USD,I,DE ROSE INDUSTRIES,.,.,.
003820,12/31/2011,2011,C,INDL,STD,D,USD,A,COGO GROUP INC,.,564.7370,0.6440
003835,10/31/2011,2011,C,INDL,STD,D,USD,A,DEERE & CO,.,31628.5000,61.2780
003836,10/31/2011,2011,C,INDL,STD,D,USD,A,DEERE (JOHN) CAPITAL CORP,.,1621.4000,1.6190
003839,07/31/2011,2011,C,INDL,STD,D,USD,A,DGT HOLDINGS CORP,.,67.9210,0.2120
003851,12/31/2011,2011,C,INDL,STD,D,USD,A,DELTA AIR LINES INC,43.0000,35115.0000,78.3920
003855,06/30/2011,2011,C,INDL,STD,D,USD,A,DELTA NATURAL GAS CO INC,.,83.0400,0.1530
003863,12/31/2011,2011,C,INDL,STD,D,USD,A,DELUXE CORP,0.0720,1417.5960,5.5650
003895,12/31/2011,2011,C,INDL,STD,D,USD,A,DETREX CORP,.,48.9180,0.0690
003897,12/31/2011,2011,C,INDL,STD,D,USD,A,DTE ENERGY CO,.,8897.0000,9.8000
003905,06/30/2011,2011,C,INDL,STD,D,USD,A,DEVRY INC,.,2182.3710,12.5990
003908,06/30/2011,2011,C,INDL,STD,D,USD,A,DEWEY ELECTRONICS CORP,0.0000,7.4940,0.0310
003937,03/31/2011,2010,C,INDL,STD,D,USD,A,ALLIANCE ONE INTL INC,24.5470,2094.0620,14.0000
003946,12/31/2011,2011,C,INDL,STD,D,USD,A,DIEBOLD INC,.,2835.8480,16.5150
003962,12/31/2011,2011,C,INDL,STD,D,USD,A,NORTECH SYSTEMS INC,.,114.2360,0.8070
003964,01/31/2011,2010,C,INDL,STD,D,USD,A,DILLARDS INC  -CL A,.,6215.6610,38.9000
003964,01/31/2012,2011,C,INDL,STD,D,USD,A,DILLARDS INC  -CL A,.,6369.5000,38.9000
003969,12/31/2011,2011,C,INDL,STD,D,USD,A,DIODES INC,.,635.2510,4.4990
003972,12/31/2011,2011,C,INDL,STD,D,USD,A,DIONICS INC,.,0.4920,0.0090
003980,09/30/2011,2011,C,INDL,STD,D,USD,A,DISNEY (WALT) CO,-32.0000,40893.0000,156.0000
004001,12/31/2011,2011,C,INDL,STD,D,USD,A,DIXIE GROUP INC,.,270.1100,1.1710
004016,01/31/2011,2010,C,INDL,STD,D,USD,A,DOLLAR GENERAL CORP,.,13035.0000,85.9000
004016,01/31/2012,2011,C,INDL,STD,D,USD,A,DOLLAR GENERAL CORP,.,14807.1880,90.0000
004019,12/31/2011,2011,C,INDL,STD,D,CAD,A,WESTERN FOREST PRODUCTS INC,0.9100,853.7000,2.0370
004029,12/31/2011,2011,C,INDL,STD,D,USD,A,DOMINION RESOURCES INC,.,14379.0000,15.8000
004036,07/31/2011,2011,C,INDL,STD,D,USD,A,DONALDSON CO INC,.,2302.7290,13.0000
004040,12/31/2011,2011,C,INDL,STD,D,USD,A,DONNELLEY (R R) & SONS CO,.,10611.0000,58.0000
004045,12/31/2011,2011,C,INDL,STD,D,USD,A,DORCHESTER MINERALS  -LP,.,69.4890,0.0280
004052,12/31/2011,2011,C,INDL,STD,D,USD,A,DOUBLE EAGLE PETROLEUM CO,.,64.7030,0.0230
004058,12/31/2011,2011,C,INDL,STD,D,USD,A,DOVER CORP,.,7950.1400,34.0000
004060,12/31/2011,2011,C,INDL,STD,D,USD,A,DOW CHEMICAL,44.0000,59985.0000,51.7050
004066,12/31/2011,2011,C,INDL,STD,D,USD,A,OMNICOM GROUP,.,13872.5000,70.6000
004072,07/31/2011,2011,C,INDL,STD,D,USD,A,ASCENA RETAIL GROUP INC,-2.5000,2914.0000,31.0000
004087,12/31/2011,2011,C,INDL,STD,D,USD,A,DU PONT (E I) DE NEMOURS,122.0000,38437.0000,70.0000
004090,01/31/2011,2010,C,INDL,STD,D,USD,A,ALCO STORES INC,.,465.1990,3.4600
004090,01/31/2012,2011,C,INDL,STD,D,USD,A,ALCO STORES INC,.,482.7670,3.7000
004091,12/31/2011,2011,C,INDL,STD,D,USD,A,DUCOMMUN INC,.,580.9140,3.5410
004093,12/31/2011,2011,C,INDL,STD,D,USD,A,DUKE ENERGY CORP,.,14529.0000,18.2490
004094,12/31/2011,2011,C,INDL,STD,D,USD,A,DUN & BRADSTREET CORP,-7.9000,1758.5000,5.1000
004108,12/31/2011,2011,C,INDL,STD,D,USD,A,FLOWSERVE CORP,.,4510.2010,16.0000
004115,07/31/2011,2011,C,INDL,STD,D,USD,A,DYCOM INDUSTRIES INC,.,1035.8680,8.3200
004124,06/30/2011,2011,C,INDL,STD,D,USD,A,DYNATRONICS CORP,.,32.6930,0.1650
004127,12/31/2011,2011,C,INDL,STD,D,USD,A,DYNAMICS RESEARCH CORP,.,322.5970,1.5480
004128,12/31/2011,2011,C,INDL,STD,D,USD,A,COBRA ELECTRONICS CORP,.,123.2590,0.1500
004130,09/30/2011,2011,C,INDL,STD,D,USD,A,DYNASIL CORP OF AMERICA,.,46.9520,0.2370
004145,12/31/2011,2011,C,INDL,STD,D,USD,A,PERKINELMER INC,.,1921.2870,7.2000
004149,06/30/2011,2011,C,INDL,STD,D,USD,A,METWOOD INC,.,2.2130,0.0180
004156,12/31/2011,2011,C,INDL,STD,D,USD,A,SUPREME INDUSTRIES INC,0.1950,300.8080,1.7000
004186,12/31/2011,2011,C,INDL,STD,D,USD,A,EASTERN CO,.,142.8560,0.6880
004193,12/31/2011,2011,C,INDL,STD,D,USD,A,EASTGROUP PROPERTIES,.,175.3120,0.0720
004194,12/31/2011,2011,C,INDL,STD,D,USD,A,EASTMAN KODAK CO,.,6022.0000,17.1000
004199,12/31/2011,2011,C,INDL,STD,D,USD,A,EATON CORP,.,16049.0000,73.0000
004201,10/31/2011,2011,C,INDL,STD,D,USD,A,EATON VANCE CORP,.,1260.0310,1.1550
004213,12/31/2011,2011,C,INDL,STD,D,USD,A,ECOLAB INC,.,6828.1000,40.2000
004225,02/28/2011,2010,C,INDL,STD,D,USD,A,EDUCATIONAL DEVELOPMENT CORP,.,27.2440,0.0720
004225,02/29/2012,2011,C,INDL,STD,D,USD,A,EDUCATIONAL DEVELOPMENT CORP,.,26.2730,0.0710
004241,12/31/2011,2011,C,INDL,STD,D,USD,A,EL PASO ELECTRIC CO,.,914.1130,1.0000
004242,12/31/2011,2011,C,INDL,STD,D,USD,I,EL PASO CORP,.,4860.0000,4.8580
004245,12/31/2011,2011,C,INDL,STD,D,USD,A,ELAN CORP PLC,.,660.7000,0.4120
004273,05/31/2011,2010,C,INDL,STD,D,USD,A,ELECTRO RENT CORP,.,228.7290,0.3710
004274,03/31/2011,2010,C,INDL,STD,D,USD,A,ELECTRO SCIENTIFIC INDS INC,.,256.8110,0.6480
004275,12/31/2011,2011,C,INDL,STD,D,USD,A,ELECTRO-SENSORS INC,-0.0120,6.1150,0.0280
004299,05/31/2011,2010,C,INDL,STD,D,USD,I,ELECTROSOUND GROUP INC,.,.,.
004311,12/31/2011,2011,C,INDL,STD,D,USD,A,ELRON ELECTRONIC INDS LTD,.,14.1030,.
004321,09/30/2011,2011,C,INDL,STD,D,USD,A,EMERSON ELECTRIC CO,.,24222.0000,133.2000
004322,03/31/2011,2010,C,INDL,STD,D,USD,A,EMERSON RADIO CORP,.,200.8410,0.0850
004331,12/31/2011,2011,C,INDL,STD,D,USD,A,EMPIRE DISTRICT ELECTRIC CO,.,576.8700,0.7460
004340,06/30/2011,2011,C,INDL,STD,D,USD,A,EMULEX CORP,.,452.5430,0.9720
004341,12/31/2011,2011,C,INDL,STD,D,USD,A,SORL AUTO PARTS INC,.,216.7890,3.3190
004351,12/31/2011,2011,C,INDL,STD,D,USD,A,ENERGEN CORP,.,1483.4790,1.5400
004352,06/30/2011,2011,C,INDL,STD,D,USD,A,ENERGY CONVERSION DEV,.,232.5460,1.3000
004367,12/31/2011,2011,C,INDL,STD,D,USD,A,WEATHERFORD INTERNATIONAL,.,12990.0000,61.0000
004383,09/30/2011,2011,C,INDL,STD,D,USD,A,ATMOS ENERGY CORP,.,4347.6340,4.9490
004390,02/28/2011,2010,C,INDL,STD,D,USD,A,ENNIS INC,.,549.9990,5.8120
004390,02/29/2012,2011,C,INDL,STD,D,USD,A,ENNIS INC,.,517.0140,5.8160
004409,12/31/2011,2011,C,INDL,STD,D,USD,A,ENZON PHARMACEUTICALS INC,.,48.0720,0.0720
004415,02/28/2011,2010,C,INDL,STD,D,USD,A,ENVIRONMENTAL TECTONICS CORP,.,55.4510,0.3230
004415,02/29/2012,2011,C,INDL,STD,D,USD,A,ENVIRONMENTAL TECTONICS CORP,.,66.2940,0.3360
004418,07/31/2011,2011,C,INDL,STD,D,USD,A,ENZO BIOCHEM INC,.,102.0290,0.6060
004423,12/31/2011,2011,C,INDL,STD,D,USD,A,EQUIFAX INC,.,1959.8000,6.5000
004430,12/31/2011,2011,C,INDL,STD,D,USD,A,EQT CORP,131.9030,1639.9340,1.8350
004439,12/31/2011,2011,C,INDL,STD,D,USD,A,ERICSSON,28.3690,33132.0820,104.5250
004448,12/31/2011,2011,C,INDL,STD,D,USD,A,ESCALADE INC,.,134.2500,0.6180
004450,06/30/2011,2011,C,INDL,STD,D,USD,A,ESPEY MFG & ELECTRONICS CORP,.,29.5000,0.1660
004460,10/31/2011,2011,C,INDL,STD,D,USD,A,ESTERLINE TECHNOLOGIES CORP,2.0000,1717.9850,12.1140
004462,12/31/2011,2011,C,INDL,STD,D,USD,A,NEWMARKET CORP,.,2149.5580,1.6250
004467,12/31/2011,2011,C,INDL,STD,D,USD,A,EVANS & SUTHERLAND CMP CORP,-0.4340,28.3250,0.0990
004476,03/31/2011,2010,C,INDL,STD,D,USD,A,EXAR CORP,.,146.0050,0.4770
004485,12/31/2011,2011,C,INDL,STD,D,USD,A,KINGSTONE COS INC,.,27.6930,0.0490
004494,12/31/2011,2011,C,INDL,STD,D,USD,A,EXPEDITORS INTL WASH INC,.,6150.4980,13.5900
004497,12/31/2011,2011,C,INDL,STD,D,USD,A,DYNAMIC MATERIALS CORP,.,208.8910,0.4560
004498,09/30/2011,2011,C,INDL,STD,D,USD,A,INSTEEL INDUSTRIES,1.0460,336.9090,0.7250
004503,12/31/2011,2011,C,INDL,STD,D,USD,A,EXXON MOBIL CORP,.,433526.0000,82.1000
004510,12/31/2011,2011,C,INDL,STD,D,USD,A,FMC CORP,.,3377.9000,5.0000
004517,12/31/2011,2011,C,INDL,STD,D,USD,A,NEXTERA ENERGY INC,-100.5600,15341.0000,14.5000
004523,01/31/2011,2010,C,INDL,STD,D,USD,I,JO-ANN STORES INC,.,2079.0000,21.4530
004544,02/28/2011,2010,C,INDL,STD,D,USD,A,BIOSTEM US CORP,.,0.0150,.
004544,02/29/2012,2011,C,INDL,STD,D,USD,A,BIOSTEM US CORP,.,0.0950,.
004560,08/31/2011,2011,C,INDL,STD,D,USD,A,FAMILY DOLLAR STORES,.,8547.8350,52.0000
004579,06/30/2011,2011,C,INDL,STD,D,USD,A,FARMER BROS CO,.,463.9450,1.8200
004598,05/31/2011,2010,C,INDL,STD,D,USD,A,FEDEX CORP,.,39304.0000,143.0000
004599,12/31/2011,2011,C,INDL,STD,D,CAD,A,RUSSEL METALS INC,-0.0650,2693.3000,2.5400
004600,12/31/2011,2011,C,INDL,STD,D,USD,A,FEDERAL-MOGUL CORP,.,6910.0000,45.0000
004601,12/31/2011,2011,C,INDL,STD,D,USD,A,FANNIE MAE,.,144304.0000,7.0000
004605,12/31/2011,2011,C,INDL,STD,D,USD,A,FEDERAL REALTY INVESTMENT TR,.,555.0850,0.4160
004606,12/31/2011,2011,C,INDL,STD,D,USD,A,COLE CREDIT PROPERTY TR III,.,368.1220,0.0000
004607,06/30/2011,2011,C,INDL,STD,D,USD,A,FEDERAL SCREW WORKS,.,55.8360,0.1810
004608,12/31/2011,2011,C,INDL,STD,D,USD,A,FEDERAL SIGNAL CORP,.,795.6000,2.9190
004611,01/31/2011,2010,C,INDL,STD,D,USD,A,MACY'S INC,.,25003.0000,166.0000
004611,01/31/2012,2011,C,INDL,STD,D,USD,A,MACY'S INC,34.0000,26405.0000,171.0000
004622,12/31/2011,2011,C,INDL,STD,D,USD,A,FERRO CORP,.,2155.7920,5.1200
004632,12/31/2011,2011,C,INDL,STD,D,USD,A,NEOSTEM INC,.,73.7180,0.7860
004640,12/31/2011,2011,C,INDL,STD,D,USD,A,FIFTH THIRD BANCORP,.,6673.0000,21.3340
004645,12/31/2011,2011,C,INDL,STD,D,USD,A,SCHAWK INC  -CL A,.,455.2930,3.6000
004669,12/31/2011,2011,C,INDL,STD,D,CAD,A,FINNING INTERNATIONAL INC,.,5894.9100,.
004674,12/31/2011,2011,C,INDL,STD,D,USD,A,REGIONS FINANCIAL CORP,5.2000,6387.0000,26.8130
004678,12/31/2011,2011,C,INDL,STD,D,USD,A,FIRSTMERIT CORP,.,763.0130,3.1770
004681,12/31/2011,2011,C,INDL,STD,D,USD,A,HYDE PARK ACQUISITION CP II,.,0.0000,.
004685,12/31/2011,2011,C,INDL,STD,D,USD,A,TRUSTMARK CORP,.,544.3770,2.5370
004690,12/31/2011,2011,C,INDL,STD,D,USD,A,FIRST CITIZENS BANCSH  -CL A,.,1329.1080,5.0770
004695,03/31/2011,2010,C,INDL,STD,D,USD,A,FCCC INC,.,0.0000,0.0000
004699,12/31/2011,2011,C,INDL,STD,D,USD,A,M & T BANK CORP,.,4310.0690,15.6660
004707,04/30/2011,2010,C,INDL,STD,D,USD,A,FIRST HARTFORD CORP,.,22.1240,0.1200
004723,12/31/2011,2011,C,INDL,STD,D,USD,A,U S BANCORP,.,21136.0000,62.5290
004737,12/31/2011,2011,C,INDL,STD,D,USD,A,FIRST HORIZON NATIONAL CORP,.,1612.6880,4.7280
004740,12/31/2011,2011,C,INDL,STD,D,USD,A,WINTHROP REALTY TRUST,.,57.5130,0.0000
004759,09/30/2011,2011,C,INDL,STD,D,USD,A,FLANIGANS ENTERPRISES INC,.,72.3090,1.0820
004763,12/31/2011,2011,C,INDL,STD,D,CAD,A,MAGELLAN AEROSPACE CORP,.,691.4100,3.2000
004771,06/30/2011,2011,C,INDL,STD,D,USD,A,FLEXSTEEL INDUSTRIES INC,.,339.4260,1.3000
004798,12/31/2011,2011,C,INDL,STD,D,USD,A,FLORIDA POWER & LIGHT CO,.,10613.0000,9.8000
004799,12/31/2011,2011,C,INDL,STD,D,USD,A,FLORIDA POWER CORP,.,4369.0000,4.0000
004807,04/30/2011,2010,C,INDL,STD,D,USD,A,FLOW INTL CORP,.,216.5240,0.6160
004809,12/31/2011,2011,C,INDL,STD,D,USD,A,FLOWERS FOODS INC,.,2773.3560,9.4000
004818,12/31/2011,2011,C,INDL,STD,D,USD,A,FLUOR CORP,.,23381.3990,43.0870
004826,06/30/2011,2011,C,INDL,STD,D,USD,A,FONAR CORP,.,33.1370,0.2140
004839,12/31/2011,2011,C,INDL,STD,D,USD,A,FORD MOTOR CO,260.6500,136264.0000,164.0000
004840,12/31/2011,2011,C,INDL,STD,D,USD,A,FORD MOTOR CREDIT CO LLC,.,8789.0000,6.5000
004842,01/31/2011,2010,C,INDL,STD,D,USD,A,FOREST CITY ENTRPRS  -CL A,167.6940,1177.6610,2.9170
004842,01/31/2012,2011,C,INDL,STD,D,USD,A,FOREST CITY ENTRPRS  -CL A,11.4820,1089.9770,2.8700
004843,03/31/2011,2010,C,INDL,STD,D,USD,A,FOREST LABORATORIES  -CL A,.,4378.4820,5.6000
